Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2018-09-28 23:46:48,INT-36175/18,Pomiędzy ul.Rzeźniczą a Kiełbaśniczą auta parkują za zn.B-36;T-24.Zgłaszający czeka na miejscu.,NIEPRAWIDŁOWE PARKOWANIE,ŚW.MIKOŁAJA /,100,,2018-09-29 01:34:52
2018-09-28 23:46:48,INT-36175/18,Pomiędzy ul.Rzeźniczą a Kiełbaśniczą auta parkują za zn.B-36;T-24.Zgłaszający czeka na miejscu.,NIEPRAWIDŁOWE PARKOWANIE,ŚW.MIKOŁAJA /,0,,2018-09-29 01:34:52
2018-09-29 08:10:38,INT-36185/18,parkowanie czterech pojazdów na choidniku brak przejścia,NIEPRAWIDŁOWE PARKOWANIE,ŁAZIENNA /,100,,2018-09-29 09:58:08
2018-09-29 09:25:31,INT-36189/18,Na chodniku ustawiony jest stragan i blokuje chodnik,HANDEL,GRABISZYŃSKA 253/,100,,2018-09-29 12:42:43
2018-09-29 09:48:36,INT-36190/18,parkowanie za B-36 godz.15.20 parkowanie na postoju Taxi godz.15.15 ponowne zgłoszenie B-36 ,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-09-29 18:01:00
2018-09-29 09:48:36,INT-36190/18,parkowanie za B-36 godz.15.20 parkowanie na postoju Taxi godz.15.15 ponowne zgłoszenie B-36 ,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,0,,2018-09-29 18:01:00
2018-09-29 09:53:09,INT-36191/18,pojazd VW zablokował wyjazd z miejsca parkingowego innemu pojazdowi ( Mercedes ) zgłaszający na miejscu ,Zablokowany wyjazd,TĘCZOWA 91/,100,,2018-09-29 12:05:21
2018-09-29 11:36:09,INT-36206/18,handel ,HANDEL,JEMIOŁOWA /,50,,2018-09-29 12:47:09
2018-09-29 12:01:21,INT-36208/18,zablokowany wjazd na parking,Zablokowany wyjazd,BERNARDYŃSKA /,100,,2018-09-29 12:39:46
2018-09-29 12:39:35,INT-36210/18,parkowanie pojazdów na b-36 ,NIEPRAWIDŁOWE PARKOWANIE,WITTIGA /,100,,2018-09-29 14:56:41
2018-09-29 12:40:00,INT-36431/18,HANDEL,HANDEL,RYNEK RATUSZ /,MANDAT,100,2018-10-01 16:48:16
2018-09-29 13:48:38,INT-36216/18,parkowanie pojazdów nie upoważnionych na miejscach dla osób niepełnosprawnych,NIEPRAWIDŁOWE PARKOWANIE,ŚW. ANTONIEGO 36/,500,,2018-09-29 16:46:20
2018-09-29 15:30:39,INT-36225/18,zablokowany wjazd na parking Urzędu Miasta zgłaszająca na miejscu,Zablokowany wyjazd,BERNARDYŃSKA /,100,,2018-09-29 16:06:32
2018-09-29 15:40:00,INT-36444/18,B36,NIEPRAWIDŁOWE PARKOWANIE,MARII MAGDALENY /,MANDAT,100,2018-10-01 17:30:09
2018-09-29 18:03:44,INT-36232/18,parkowanie pojazdów w strefie zamieszkania poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,DMOWSKIEGO 19B/,0,,2018-09-29 21:56:27
2018-09-29 18:17:04,INT-36236/18,parkowanie pojazdów na zakazie,NIEPRAWIDŁOWE PARKOWANIE,ŁAZIENNA /,LAWETA,100,2018-09-29 21:38:11
2018-09-29 18:39:24,INT-36240/18,"parkowanie pojazdów na chodniku brak 1,5 m dla pieszych ( zgłaszający porusza się na wózku inwalidzkim i musieł poruszać się po jezdni",NIEPRAWIDŁOWE PARKOWANIE,ZATORSKA 63-65/,WEZWANIE,0,2018-09-29 23:26:59
2018-09-29 19:45:34,INT-36246/18,"parkowanie pojazdów za znakiem zakazu przy ulicy Kotlarskiej, po lewej stronie, zaraz po minięciu ulicy Kuźniczej. Kolejne miejsce zastawione pojazdami - ulica Łazienna, strona lewa. ",NIEPRAWIDŁOWE PARKOWANIE,KOTLARSKA /,LAWETA,100,2018-09-30 05:44:00
2018-09-29 20:51:11,INT-36247/18,Parkowanie za B-36.,NIEPRAWIDŁOWE PARKOWANIE,JESIONOWA 43/,0,,2018-09-29 23:00:22
2018-09-29 21:05:00,INT-36251/18,2 POJAZDY NA KOPERTACH DLA OSÓB NIEPEŁNOSPRAWNYCH BEZ UPRAWNIEŃ.,NIEPRAWIDŁOWE PARKOWANIE,ŚW. ANTONIEGO 40/,MANDAT,500,2018-09-30 00:53:25
2018-09-30 09:35:39,INT-36265/18,na zakazie VW Passat utrudnia wjazd na osiedle,NIEPRAWIDŁOWE PARKOWANIE,RYMARSKA 1/,0,,2018-09-30 10:39:20
2018-09-30 09:58:24,INT-36269/18,parkowanie pojazdów nieuprawnionych na podstoju taxi,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,0,,2018-09-30 18:13:12
2018-09-30 10:29:42,INT-36273/18,"Proszę o częstsze patrole przy ul Zatorskiej 61, gdzie notorycznie blokowany jest wyjazd i wjazd przez pojazdy pakujące na zakazie. ",NIEPRAWIDŁOWE PARKOWANIE,ZATORSKA 61/,0,,2018-09-30 11:20:18
2018-09-30 12:29:10,INT-36280/18,pojazd Daewoo przy sklepie Indyk Pol w str ul. Wyszyńskiego za Lompy na całej szerokości chodnika,NIEPRAWIDŁOWE PARKOWANIE,ORZESZKOWEJ /,100,,2018-09-30 16:51:06
2018-09-30 13:10:00,INT-36565/18,HANDEL,HANDEL,RYNEK RATUSZ /,MANDAT,100,2018-10-02 16:26:04
2018-09-30 14:43:37,INT-36297/18,zajęte koperty dla poj. elektrycznych  ,NIEPRAWIDŁOWE PARKOWANIE,PL.SOLNY /,100,,2018-09-30 15:47:24
2018-09-30 15:00:00,INT-36554/18,B36,NIEPRAWIDŁOWE PARKOWANIE,ODRZAŃSKA /,MANDAT,100,2018-10-02 15:14:36
2018-09-30 15:23:03,INT-36303/18,Ogórkowa od Karmelkowej i dalej Buraczana- pojazdy na jezdni i chodniku za znakiem B-36.,NIEPRAWIDŁOWE PARKOWANIE,OGÓRKOWA /,0,,2018-09-30 17:15:02
2018-09-30 17:03:17,INT-36310/18,Na postoju Taxi pojazdy nieuprawnione.,NIEPRAWIDŁOWE PARKOWANIE,BERNARDYŃSKA /,100,,2018-09-30 17:42:36
2018-09-30 17:20:00,INT-36449/18,BLOKOWANIE WJAZDU,NIEPRAWIDŁOWE PARKOWANIE,LELEWELA /,POUCZENIE,0,2018-10-01 17:44:18
2018-09-30 17:50:00,INT-36569/18,ZANIECZYSZCZANIE MOCZEM,PORZĄDKOWA,SZAJNOCHY /,MANDAT,50,2018-10-02 16:41:15
2018-09-30 23:29:33,INT-36333/18,parkowanie pojazdów za b-36 do 15 minut 4 pojazdy w tym 2 pojazdy vozili.,NIEPRAWIDŁOWE PARKOWANIE,VIVALDIEGO /,0,,2018-10-01 00:56:40
2018-10-01 00:57:47,INT-36337/18,parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-10-01 03:00:29
2018-10-01 07:35:00,INT-36384/18,wjazd za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,100,,2018-10-01 12:00:48
2018-10-01 08:36:25,INT-36349/18,POJAZD ZAPARKOWANY PRZY SKRZYŻOWANIU,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO 27/,100,,2018-10-01 09:37:50
2018-10-01 08:43:41,INT-36350/18,A JARACZA ZABLOKOWANY DOJAZD DLA WPO ALBA. POJAZD BMW ZAPARKOWANY NA TRAWNIKU UL. JARACZA A DAMROTA - NISZCZY ZIELEŃ,Zablokowany wyjazd,MŁODNICKIEGO /,WEZWANIE,0,2018-10-01 09:33:19
2018-10-01 08:48:06,INT-36351/18,POJAZDY ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,WIERZBOWA /,LAWETA,100,2018-10-01 11:52:27
2018-10-01 09:30:00,INT-36423/18,HANDEL,HANDEL,JEMIOŁOWA /,MANDAT,50,2018-10-01 16:17:08
2018-10-01 09:38:55,INT-36358/18,POJAZDY ZA B-36. ,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 8/,WEZWANIE,100,2018-10-01 10:57:09
2018-10-01 09:48:54,INT-36359/18,A GRABISZYŃSKA HANDEL JAJAMI NA CHODNIKU,HANDEL,HALLERA /,MANDAT,50,2018-10-01 11:21:55
2018-10-01 09:59:12,INT-36361/18,POJAZD NA CAŁEJ SZER. CHODNIKA,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 53/,100,,2018-10-01 13:41:23
2018-10-01 10:28:36,INT-36649/18,parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,RUBCZAKA /,100,,2018-10-03 10:28:49
2018-10-01 10:28:36,INT-36649/18,parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,RUBCZAKA /,0,,2018-10-03 10:28:49
2018-10-01 10:50:00,INT-36429/18,ZIELEŃ,NISZCZENIE ZIELENI,WOŁOWSKA /,MANDAT,50,2018-10-01 16:35:02
2018-10-01 11:55:00,INT-36439/18,POSTÓJ NA WJEŹDZIE,NIEPRAWIDŁOWE PARKOWANIE,KIEŁBAŚNICZA /,MANDAT,100,2018-10-01 17:18:50
2018-10-01 12:00:00,INT-36450/18,B36,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,POUCZENIE,0,2018-10-01 17:48:20
2018-10-01 12:17:41,INT-36389/18,"ZASTAWIONY WYJAZD ŚMIECIARCE, KIEROWCA NA MIEJSCU",Zablokowany wyjazd,WIELKA 1-7/,LAWETA,100,2018-10-01 13:05:49
2018-10-01 12:46:58,INT-36394/18,Palenie wyrobów tytoniowych na przystanku MPK.,PALENIE TYTONIU W MIEJSCACH  ZABRONIONYCH,MAŁOPOLSKA /,MANDAT,300,2018-10-01 12:47:04
2018-10-01 12:48:36,INT-36395/18,Parkowanie za zn.B-36.,NIEPRAWIDŁOWE PARKOWANIE,CZAJKOWSKIEGO 120/,100,,2018-10-01 15:41:41
2018-10-01 12:53:44,INT-36396/18,POJAZDY ZA ZAKAZEM NA WYSOKOŚCI WYDZIAŁU MECHANIKI POLITECHNIKI,NIEPRAWIDŁOWE PARKOWANIE,ŁUKASIEWICZA /,100,,2018-10-01 16:38:07
2018-10-01 12:58:02,INT-36398/18,Ul.Więzienna/Grodzka BMW parkuje na chodniku-brak przejścia.,NIEPRAWIDŁOWE PARKOWANIE,WIĘZIENNA /,100,,2018-10-01 14:12:35
2018-10-01 13:40:49,INT-36404/18,"PRZY PRZEJEZDZIE KOLEJOWYM, PRAWA STRONA W KIERONKU UL. KOSZAROWEJ 2 POJAZDY ZAPARKOWANE NA CHODNIKU, BRAK PRZEJŚCIA, ZASŁANIAJĄ ZNAK DROGOWY INFORMUJĄCY O PRZEJEŻDZIE",NIEPRAWIDŁOWE PARKOWANIE,CZAJKOWSKIEGO /,100,,2018-10-01 16:00:17
2018-10-01 14:35:00,INT-36432/18,Spoywanie alkoholu w miejscu niedozwolonym,SPOŻYWANIE ALKOHOLU,DOLNOBRZESKA /,MANDAT,100,2018-10-01 18:43:14
2018-10-01 15:20:00,INT-36427/18,Spożywanie alkoholu w miejscu objętym zakazem,SPOŻYWANIE ALKOHOLU,STABŁOWICKA 141/,POUCZENIE,0,2018-10-01 18:44:49
2018-10-01 16:42:50,INT-36428/18,ZABLOKOWANY WYJAZD Z POSESJI,Zablokowany wyjazd,WIĄZOWA 6/,MANDAT,100,2018-10-02 14:37:42
2018-10-01 17:03:54,INT-36434/18,"OPEL parkuje za zn.B-36,utrudniając przejazd autokarom.",NIEPRAWIDŁOWE PARKOWANIE,ŁAZIENNA 1/,100,,2018-10-01 17:30:20
2018-10-01 17:05:00,INT-36536/18,Kontrola z uwagą na wykroczenia z Parku kulturowego,HANDEL,RYNEK /,MANDAT,200,2018-10-02 13:58:59
2018-10-01 17:06:25,INT-36435/18,POJAZDY ZA D-40 W MIEJSCACH INNYCH NIŻ WYZNACZONE,NIEPRAWIDŁOWE PARKOWANIE,TĘCZOWA 89 I 93 /,100,,2018-10-01 19:18:24
2018-10-01 17:06:25,INT-36435/18,POJAZDY ZA D-40 W MIEJSCACH INNYCH NIŻ WYZNACZONE,NIEPRAWIDŁOWE PARKOWANIE,TĘCZOWA 89 I 93 /,0,,2018-10-01 19:18:24
2018-10-01 18:02:21,INT-36452/18,"ZABLOKOWANY WYJAZD Z GARAŻU, ZGŁASZAJĄCY NA MIEJSCU",Zablokowany wyjazd,PETRAŻYCKIEGO 45/,0,,2018-10-01 18:46:53
2018-10-01 18:47:47,INT-36459/18,ZABLOKOWANY WJAZD DO GARAŻUZO.4030.29.2018.AS,Zablokowany wyjazd,WESOŁA 10/,MANDAT,100,2018-10-05 15:31:24
2018-10-01 19:45:53,INT-36463/18,"Proszę o bieżącą interwencję patrolu SM w związku z nieprawidłowym parkowaniem pojazdów za znakiem zakazu przy ulicy Kotlarskiej, po lewej stronie, zaraz po minięciu ulicy Kuźniczej. Kolejne miejsce zastawione pojazdami - ulica Łazienna, strona lewa. O podobną interwencję proszę na ulicy Wierzbowej - kierowcy ignorują zakazy zatrzymywania na wysokości straży pożarnej oraz zakaz po minięciu Menniczej, w stronę Placu Dominikańskiego. Trzy Zgłoszenia proszę potraktować jako bieżące, nie oczekuję odpowiedzi. Jednocześnie proszę o nielekceważenie moich zgłoszeń, jak to ma miejsce coraz częściej. Nie chciałbym zwracać się w tej sprawie do Prezydenta Wrocławia.Dziękuję, Artur Walko",NIEPRAWIDŁOWE PARKOWANIE,KOTLARSKA /,100,,2018-10-01 23:03:16
2018-10-02 05:10:00,INT-36477/18,parkowanie pojazdu za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,0,,2018-10-02 08:11:51
2018-10-02 07:30:00,INT-36573/18,B36,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,MANDAT,100,2018-10-02 16:49:47
2018-10-02 07:30:00,INT-36636/18,niestosowanie się do znaku B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2018-10-03 08:49:25
2018-10-02 08:44:53,INT-36484/18,Piwna-Miła pojazdy zaparkowane na skrzyżowaniu utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,PIWNA /,WEZWANIE,0,2018-10-02 12:30:35
2018-10-02 08:56:00,INT-36559/18,HANDEL,HANDEL,JEMIOŁOWA /,MANDAT,50,2018-10-02 16:12:32
2018-10-02 09:15:00,INT-36567/18,KOZIOŁEK,PLAKATY (REKLAMY),RYNEK RATUSZ /,MANDAT,100,2018-10-02 16:36:24
2018-10-02 09:40:00,INT-36574/18,D18 T30,NIEPRAWIDŁOWE PARKOWANIE,PARTYNICKA /,MANDAT,100,2018-10-02 16:55:58
2018-10-02 09:40:21,INT-36492/18,Pojazdy zaparkowane w strefie zamieszkania poza miejscami wyznaczonymi utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,KRAKOWSKA 84/,MANDAT,100,2018-10-02 13:58:44
2018-10-02 09:40:21,INT-36492/18,Pojazdy zaparkowane w strefie zamieszkania poza miejscami wyznaczonymi utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,KRAKOWSKA 84/,MANDAT,0,2018-10-02 13:58:44
2018-10-02 09:47:21,INT-36493/18,Janiszewskiego przy SP 12 dojazd do podwórka pojazd zaparkowane za B-36 utrudniają przejazd,NIEPRAWIDŁOWE PARKOWANIE,JANISZEWSKIEGO /,100,,2018-10-02 11:59:08
2018-10-02 10:00:00,INT-36529/18,02.10.18 hodz.10.00 zgłoesznie o nieprawidłowym parkowaniu przy ul.Pochyła przy cukierni.,NIEPRAWIDŁOWE PARKOWANIE,POCHYŁA /,WEZWANIE,100,2018-10-02 12:57:11
2018-10-02 10:05:00,INT-36556/18,HANDEL,HANDEL,SKARBOWCÓW /,MANDAT,50,2018-10-02 15:46:37
2018-10-02 10:08:18,INT-36495/18,Pojazdy zaparkowane za B-36 utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO 3A/,0,,2018-10-02 11:57:19
2018-10-02 10:12:00,INT-36807/18,parkowanie za b-35,NIEPRAWIDŁOWE PARKOWANIE,BARTLA /,100,,2018-10-04 10:12:06
2018-10-02 10:40:00,INT-36531/18,02.10.18 godz.10.40 zgłoszenie od nn przechodnia o nieprawidłowym parkowaniu za B36 I T24,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,MANDAT,100,2018-10-02 13:02:37
2018-10-02 11:14:40,INT-36499/18,wjazd za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,100,,2018-10-02 11:14:46
2018-10-02 11:14:40,INT-36499/18,wjazd za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,0,,2018-10-02 11:14:46
2018-10-02 11:15:00,INT-36561/18,HANDEL,HANDEL,KOZANOWSKA /,MANDAT,50,2018-10-02 16:15:10
2018-10-02 11:55:54,INT-36672/18,parkowanie nie przy krzwędz,NIEPRAWIDŁOWE PARKOWANIE,KAMIEŃSKIEGO HENRYKA MICHAŁA /,0,,2018-10-03 11:56:06
2018-10-02 11:59:06,INT-36509/18,Pojazdy zaparkowane za B-36 utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,ŁUKASIEWICZA 5/,100,,2018-10-02 19:15:15
2018-10-02 12:22:37,INT-36515/18,Pojazd zaparkowany w striefie zamieszkania poza miejscem wyznaczonym.,NIEPRAWIDŁOWE PARKOWANIE,MŁODNICKIEGO /,WEZWANIE,0,2018-10-02 12:22:49
2018-10-02 12:30:45,INT-36519/18,Pojazd zaparkowany w strefie zamieszkania poza miejscem wyznaczonym.,NIEPRAWIDŁOWE PARKOWANIE,MŁODNICKIEGO /,WEZWANIE,0,2018-10-02 12:30:47
2018-10-02 12:35:42,INT-36521/18,Pojazd zaparkowany w strefie zamieszkania poza miejscem wyznaczonym.,NIEPRAWIDŁOWE PARKOWANIE,MŁODNICKIEGO /,WEZWANIE,0,2018-10-02 12:35:47
2018-10-02 12:40:16,INT-36524/18,Pojazd zaparkowany na trawniku.,NISZCZENIE ZIELENI,JARACZA STEFANA /,WEZWANIE,0,2018-10-02 12:43:13
2018-10-02 12:50:47,INT-36528/18,Smoluchowskiego-Łukasiewicza pojazdy zaparkowane na skrzyżowaniu utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,SMOLUCHOWSKIEGO /,300,,2018-10-02 18:58:22
2018-10-02 13:03:05,INT-36533/18,parkowanie pojazdów za znakiem zakazu przy ulicy Kotlarska,NIEPRAWIDŁOWE PARKOWANIE,KOTLARSKA /,0,,2018-10-03 00:38:00
2018-10-02 14:01:18,INT-36538/18,UL. WIĘZIENNA/GRODZKA POSTÓJ POJAZDÓW NA CHODNIKU BRAK 1.5 M PRZEJŚCIA DLA PIESZYCH.,NIEPRAWIDŁOWE PARKOWANIE,WIĘZIENNA /,100,,2018-10-02 16:18:55
2018-10-02 14:03:52,INT-36537/18,Kącka-Rubczaka pojazdy zaparkowane na całej szerokości chodnika utrudniają ruch pieszych,NIEPRAWIDŁOWE PARKOWANIE,KĄCKA /,0,,2018-10-02 14:36:40
2018-10-02 15:20:00,INT-36562/18,Zanieczyszczanie trawnika,PORZĄDKOWA,KRÓLEWIECKA /,POUCZENIE,0,2018-10-02 17:09:21
2018-10-02 15:26:07,INT-36549/18,Łaciarska-Oławska kierujący  bez dokumentów.,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,150,,2018-10-02 16:53:46
2018-10-02 16:20:00,INT-36606/18,niezabepieczone prace przy chodniku,PORZĄDKOWA,PRUDNICKA /,MANDAT,0,2018-10-02 20:40:16
2018-10-02 16:20:00,INT-36606/18,niezabepieczone prace przy chodniku,PORZĄDKOWA,PRUDNICKA /,MANDAT,250,2018-10-02 20:40:16
2018-10-02 16:40:00,INT-36596/18,nieprawidłowe parkowanie,NIEPRAWIDŁOWE PARKOWANIE,HUBSKA /,WEZWANIE,0,2018-10-02 19:51:51
2018-10-02 16:40:00,INT-36600/18,NIEPRWIDŁOWE PARKOWANIE,NIEPRAWIDŁOWE PARKOWANIE,HUBSKA /,WEZWANIE,0,2018-10-02 20:05:32
2018-10-02 16:41:48,INT-36568/18,Pojazdy zaparkowqane w strefie zamieszkania poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,TĘCZOWA 91-93/,100,,2018-10-02 17:57:06
2018-10-02 16:42:00,INT-36597/18,niepawidłowe parkowanie,NIEPRAWIDŁOWE PARKOWANIE,HUBSKA /,WEZWANIE,0,2018-10-02 19:56:50
2018-10-02 16:45:00,INT-36704/18,B36,NIEPRAWIDŁOWE PARKOWANIE,WIĘZIENNA /,MANDAT,100,2018-10-03 16:05:51
2018-10-02 16:46:03,INT-36570/18,"Kamieńskiego przystanek Mochnackiego w zatoce autobusowej parkują pojazdy osobowe, utrudniają wjazd do zatoki",NIEPRAWIDŁOWE PARKOWANIE,KAMIEŃSKIEGO /,100,,2018-10-02 17:26:10
2018-10-02 16:46:03,INT-36570/18,"Kamieńskiego przystanek Mochnackiego w zatoce autobusowej parkują pojazdy osobowe, utrudniają wjazd do zatoki",NIEPRAWIDŁOWE PARKOWANIE,KAMIEŃSKIEGO /,0,,2018-10-02 17:26:10
2018-10-02 16:47:00,INT-36598/18,nieprawidłowe parkowanie,NIEPRAWIDŁOWE PARKOWANIE,HUBSKA /,WEZWANIE,0,2018-10-02 20:00:36
2018-10-02 17:00:00,INT-36720/18,Kontrola z uwagą na wykroczenia z art 112 Ust. o ochr zab.,HANDEL,SZEWSKA 27A/,WEZWANIE,0,2018-10-03 18:06:02
2018-10-02 17:18:51,INT-36576/18,Pojazd Kia zaparkowany na miejscu dla pojazdu osoby niepełnosprawnej bez uprawnień(posługuje się starymi uprawnieniami),NIEPRAWIDŁOWE PARKOWANIE,SZYBOWCOWA 58-62 /,500,,2018-10-02 18:34:11
2018-10-02 18:10:00,INT-36731/18,SPOŻYWANIE PIWA,SPOŻYWANIE ALKOHOLU,PLAC SOLNY /,MANDAT,100,2018-10-03 18:31:48
2018-10-02 18:23:46,INT-36581/18,art.112 ustawy o ochronie zabytków,KONTROLA OCHRONA SRODOWISKA,RYNEK /,0,,2018-10-02 18:23:50
2018-10-02 19:23:25,INT-36590/18,Wedłg zgłaszajacego pojazdy zaparkowane w strefie zamieszkania poza miejscami wyznaczonymi utrudniają przejazd,NIEPRAWIDŁOWE PARKOWANIE,FREDRY /,100,,2018-10-02 22:23:03
2018-10-02 19:45:00,INT-36732/18,B1,BEZPIECZEŃSTWO W KOMUNIKACJI,KURZY TARG /,MANDAT,100,2018-10-03 18:34:09
2018-10-02 19:47:49,INT-36595/18,Parkowanie pojazdu naruszając warunki postoju na chodniku,BEZPIECZEŃSTWO W KOMUNIKACJI,PRUDNICKA 10-12/,WEZWANIE,0,2018-10-02 19:47:49
2018-10-02 20:28:42,INT-36608/18,zanieczyszczony teren wokół biedronki ,PORZĄDKOWA,ARMII KRAJOWEJ /,MANDAT,100,2018-10-03 16:58:15
2018-10-03 07:30:00,INT-36775/18,niestosowanie się d oznaku B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2018-10-04 07:35:48
2018-10-03 07:30:00,INT-36775/18,niestosowanie się d oznaku B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2018-10-04 07:35:48
2018-10-03 07:35:28,INT-36627/18,na kopercie ZZK zaparkowany pojazd nieuprawniony,NIEPRAWIDŁOWE PARKOWANIE,ŚW. ELŻBIETY 3/,0,,2018-10-03 07:57:46
2018-10-03 08:12:57,INT-36630/18,parkowanie na zakazie ,NIEPRAWIDŁOWE PARKOWANIE,ŁAZIENNA /,LAWETA,100,2018-10-03 09:23:39
2018-10-03 08:25:00,INT-36727/18,D40,NIEPRAWIDŁOWE PARKOWANIE,ŚW. IDZIEGO /,MANDAT,100,2018-10-03 18:22:21
2018-10-03 08:25:00,INT-36777/18,kierowanie pojazdem bez wymaganych uprawnień,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,500,2018-10-05 19:16:58
2018-10-03 08:40:00,INT-36835/18,parkowanie za D-40  oraz B-1,NIEPRAWIDŁOWE PARKOWANIE,ŚW. IDZIEGO /,100,,2018-10-04 11:54:05
2018-10-03 09:20:00,INT-36733/18,B36,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI /,MANDAT,100,2018-10-03 18:42:07
2018-10-03 09:40:00,INT-36714/18,niestosowanie się do znaku b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,MANDAT,100,2018-10-03 17:27:54
2018-10-03 10:00:00,INT-36717/18,HANDEL,HANDEL,JEMIOŁOWA /,MANDAT,50,2018-10-03 17:13:10
2018-10-03 10:47:59,INT-36654/18,"PRZEJŚCIE NA CZERWONYM ŚWIETLE , S-5",BEZPIECZEŃSTWO W KOMUNIKACJI,ŚWIDNICKA /,0,,2018-10-03 10:48:07
2018-10-03 10:51:29,INT-36656/18,PARKOWANIE ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,PIŁSUDSKIEGO /,100,,2018-10-03 10:51:35
2018-10-03 11:01:12,INT-36661/18,parkowanie na chodniku brak 1.5 m,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 6-12/,100,,2018-10-03 14:02:27
2018-10-03 11:01:12,INT-36661/18,parkowanie na chodniku brak 1.5 m,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 6-12/,0,,2018-10-03 14:02:27
2018-10-03 11:13:57,INT-36662/18,parkowanie pojazdów za B-36 oraz Łąkowa/Kościuszki - parkowanie pojazdów na powierzchni wyłączonej,NIEPRAWIDŁOWE PARKOWANIE,ŁĄKOWA /,LAWETA,100,2018-10-03 13:35:19
2018-10-03 12:26:19,INT-36677/18,na odcinku od Alei Pracy do wiaduktu kolejowego - parkowanie pojazdów za B-36,NIEPRAWIDŁOWE PARKOWANIE,INŻYNIERSKA /,100,,2018-10-03 15:58:44
2018-10-03 12:52:51,INT-36681/18,parkowanie na zakazie zatrzymywania,NIEPRAWIDŁOWE PARKOWANIE,LEKARSKA 2/,LAWETA,0,2018-10-03 18:00:40
2018-10-03 13:36:50,INT-36686/18,"zaparkowane pojazdy na chodniku, brak 1,5m przejścia, ludzie zmuszeni do chodzenia po jezdni",NIEPRAWIDŁOWE PARKOWANIE,PÓŁNOCNA 21-25/,WEZWANIE,100,2018-10-03 16:20:30
2018-10-03 13:36:50,INT-36686/18,"zaparkowane pojazdy na chodniku, brak 1,5m przejścia, ludzie zmuszeni do chodzenia po jezdni",NIEPRAWIDŁOWE PARKOWANIE,PÓŁNOCNA 21-25/,WEZWANIE,0,2018-10-03 16:20:30
2018-10-03 14:14:28,INT-36691/18,"przy Dw. Świedzkim na postoju taxi, pojazdy nieuprawnione.",NIEPRAWIDŁOWE PARKOWANIE,PLAC ORLĄT LWOWSKICH /,100,,2018-10-03 16:16:19
2018-10-03 15:30:00,INT-37045/18,B36,NIEPRAWIDŁOWE PARKOWANIE,WIĘZIENNA /,MANDAT,100,2018-10-05 20:47:43
2018-10-03 15:30:00,INT-37045/18,B36,NIEPRAWIDŁOWE PARKOWANIE,WIĘZIENNA /,MANDAT,0,2018-10-05 20:47:43
2018-10-03 15:35:00,INT-36739/18,PARKOWANIE POJAZDU W MIEJSCU OBOWIĄZYWANIA ZNAKU B-36,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO /,100,,2018-10-03 19:15:52
2018-10-03 15:55:00,INT-37027/18,B1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,100,2018-10-05 18:12:32
