Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2016-11-01 09:30:00,INT-41086/16,HANDEL W MIEJSCU NIE WYZNACZONYM NA TERENIE GMINY,HANDEL,BROCHOWSKA /,MANDAT,50,2016-11-04 21:35:27
2016-11-01 09:45:55,INT-40636/16,NA WYS FIOŁKOWEJ PO STR. STACJI BENZYNOWEJ HANDEL ZNICZAMI (4 STOŁY),HANDEL,GRABISZYŃSKA /,MANDAT,200,2016-11-01 10:51:04
2016-11-01 09:45:55,INT-40636/16,NA WYS FIOŁKOWEJ PO STR. STACJI BENZYNOWEJ HANDEL ZNICZAMI (4 STOŁY),HANDEL,GRABISZYŃSKA /,MANDAT,100,2016-11-01 10:51:04
2016-11-01 10:01:31,INT-40639/16,PRZY BOCZNYM WEJŚCIU NA CMENTARZ HANDEL KWIATAMI,HANDEL,TRZMIELOWICKA /,MANDAT,100,2016-11-01 11:22:26
2016-11-01 11:26:26,INT-40646/16,PRZY CMENTARZU PARKOWANIE NA JEZDNI UTRUDNIENIE RUCHU,NIEPRAWIDŁOWE PARKOWANIE,JERZMANOWSKA /,,0,2016-11-01 12:23:28
2016-11-01 14:00:00,INT-40779/16,handel w miejscu nie wyznaczonym na terenie gminy,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,50,2016-11-02 19:01:20
2016-11-01 15:06:02,INT-40661/16,"POJAZD NA CAŁEJ SZER. CHODNIKA, BRAK PRZEJSCIA",NIEPRAWIDŁOWE PARKOWANIE,NOWOWIEJSKA 108/,,100,2016-11-01 16:00:04
2016-11-01 15:10:00,INT-40735/16,kont handlu - stoisko z kwiatami,HANDEL,KLECIŃSKA /,MANDAT,500,2016-11-02 12:47:31
2016-11-01 15:20:00,INT-40788/16,HANDEL NA TERENIE GIMINY BEZ ZEZWOLENIA,HANDEL,SKARBOWCÓW /,MANDAT,50,2016-11-02 20:41:40
2016-11-01 17:35:00,INT-40738/16,kont handlu - stoisko z kwiatami,HANDEL,OSTROWSKIEGO /,MANDAT,300,2016-11-02 12:53:45
2016-11-02 08:45:00,INT-40759/16,niestosowanie się do znaku B-1 ,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,POUCZENIE,0,2016-11-02 14:33:38
2016-11-02 09:05:00,INT-40901/16,a Lotnicza niszczenie roślinności,NISZCZENIE ZIELENI,SZYBOWCOWA /,MANDAT,100,2016-11-03 16:58:45
2016-11-02 09:10:48,INT-40690/16,i przy nr 19-27 -  dwa pojazdy za znakiem zakazu,NIEPRAWIDŁOWE PARKOWANIE,WAGNERA 34/,LAWETA,100,2016-11-02 10:10:32
2016-11-02 09:19:40,INT-40694/16,a Augustowska - pojazd z budowy blokują przejście chodnikiem,NIEPRAWIDŁOWE PARKOWANIE,SUWALSKA /,WEZWANIE,0,2016-11-02 10:14:16
2016-11-02 09:45:00,INT-40715/16,kontrola parkowania na P-21,NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,,200,2016-11-02 10:40:32
2016-11-02 09:45:00,INT-40715/16,kontrola parkowania na P-21,NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,,300,2016-11-02 10:40:32
2016-11-02 09:45:00,INT-40715/16,kontrola parkowania na P-21,NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,,100,2016-11-02 10:40:32
2016-11-02 09:45:00,INT-40715/16,kontrola parkowania na P-21,NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,,0,2016-11-02 10:40:32
2016-11-02 09:55:08,INT-40709/16,"...przy poczcie głównej, nieprawidłowo zaparkowane pojazdy:- na przejściach dla pieszych od strony Al. Słowackiego- na pasach wyłączonych z ruchu- niezgodnie z oznakowaniem parkingowym tj. na chodniku wzdłuż parkingu.",NIEPRAWIDŁOWE PARKOWANIE,KRASIŃSKIEGO /,,100,2016-11-02 12:49:31
2016-11-02 09:55:08,INT-40709/16,"...przy poczcie głównej, nieprawidłowo zaparkowane pojazdy:- na przejściach dla pieszych od strony Al. Słowackiego- na pasach wyłączonych z ruchu- niezgodnie z oznakowaniem parkingowym tj. na chodniku wzdłuż parkingu.",NIEPRAWIDŁOWE PARKOWANIE,KRASIŃSKIEGO /,,0,2016-11-02 12:49:31
2016-11-02 10:15:00,INT-41323/16,"Parkowanie na jezdni i chodniku , brak pozostawienia 1,5 m przejscia dla pieszych",NIEPRAWIDŁOWE PARKOWANIE,TORFOWA /,,0,2016-11-07 09:50:51
2016-11-02 10:30:00,INT-40903/16,Nieutrzymanie w należytym stanie wjazdu na budowę,PORZĄDKOWA,KOŚCIAŃSKA /,MANDAT,200,2016-11-03 17:03:16
2016-11-02 10:49:56,INT-40717/16,Nieuprawnione pojazdy na postoju taxi.Godz.11:50. ponowny telefon od zgłaszającego.,NIEPRAWIDŁOWE PARKOWANIE,BERNARDYŃSKA /,,0,2016-11-02 12:51:15
2016-11-02 11:00:00,INT-40733/16,kontrola parkownaia za znakiem B-35,NIEPRAWIDŁOWE PARKOWANIE,WROŃSKIEGO /,,100,2016-11-02 12:11:52
2016-11-02 11:00:00,INT-40733/16,kontrola parkownaia za znakiem B-35,NIEPRAWIDŁOWE PARKOWANIE,WROŃSKIEGO /,,0,2016-11-02 12:11:52
2016-11-02 11:00:00,INT-40756/16,parkowanie pojazdów na skrzyzowaniu z pl. muzealnym oraz za znakiem b-36 + t24 oraz na  P-21,BLOKADA,ŚWIEBODZKA /,,300,2016-11-02 14:32:51
2016-11-02 11:00:00,INT-40898/16,Parkowanie na pasach wyłączonych z ruchu,BLOKADA,SŁOWACKIEGO /,,0,2016-11-03 16:38:03
2016-11-02 11:00:00,INT-40898/16,Parkowanie na pasach wyłączonych z ruchu,BLOKADA,SŁOWACKIEGO /,,100,2016-11-03 16:38:03
2016-11-02 11:00:00,INT-40756/16,parkowanie pojazdów na skrzyzowaniu z pl. muzealnym oraz za znakiem b-36 + t24 oraz na  P-21,BLOKADA,ŚWIEBODZKA /,,100,2016-11-02 14:32:51
2016-11-02 11:00:00,INT-40756/16,parkowanie pojazdów na skrzyzowaniu z pl. muzealnym oraz za znakiem b-36 + t24 oraz na  P-21,BLOKADA,ŚWIEBODZKA /,,0,2016-11-02 14:32:51
2016-11-02 11:20:00,INT-40734/16,kontrola parkowania na P-21,NIEPRAWIDŁOWE PARKOWANIE,NORWIDA /,,100,2016-11-02 12:13:05
2016-11-02 11:25:00,INT-40730/16,handel na terenie gminy,HANDEL,SKARBOWCÓW 6-8/,MANDAT,50,2016-11-02 12:06:09
2016-11-02 11:36:34,INT-40724/16,handel warzywa owoce,HANDEL,HORBACZEWSKIEGO 15/,MANDAT,50,2016-11-02 11:38:14
2016-11-02 11:55:15,INT-40728/16,przystanek MPK w kierunku miasta - zablokowany przez parkujące pojazdy,NIEPRAWIDŁOWE PARKOWANIE,ZIELIŃSKIEGO /,MANDAT,100,2016-11-02 15:18:46
2016-11-02 12:00:00,INT-40816/16,"przy cmentarzu, handel kwiatami i zniczami na terenie gminy ",HANDEL,GRABISZYŃSKA /,MANDAT,200,2016-11-03 07:53:06
2016-11-02 12:35:00,INT-40737/16,"interwencja wobec osoby handlującej czapkami na stoisku ustawionym na chodniku, na terenie gminy",HANDEL,OŁAWSKA /,MANDAT,100,2016-11-02 12:49:41
2016-11-02 12:52:47,INT-40740/16,"Przy Skwerowej, pojazdy za zakazem postoju oraz utrudniają przejazd autobusom przy azylu przejścia dla pieszych.",NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA 42/,LAWETA,100,2016-11-02 18:45:29
2016-11-02 13:25:43,INT-40745/16,"Pojazdy cywilne za B-36, oraz blokujące koperty dla autobusów. A utobus czeka na dzieci na środku jezdni.",NIEPRAWIDŁOWE PARKOWANIE,SZCZĘŚLIWA 28/,LAWETA,100,2016-11-02 14:46:09
2016-11-02 13:37:12,INT-40750/16,"Pomiędzy JP II a  Zelwerowicza nieprawidłowe parkowanie pojazdów:-  audi u zbiegu z JP-II- parkowanie za B-36 oraz brak 1,5m.",NIEPRAWIDŁOWE PARKOWANIE,SOKOLNICZA /,LAWETA,100,2016-11-02 15:56:34
2016-11-02 13:37:12,INT-40750/16,"Pomiędzy JP II a  Zelwerowicza nieprawidłowe parkowanie pojazdów:-  audi u zbiegu z JP-II- parkowanie za B-36 oraz brak 1,5m.",NIEPRAWIDŁOWE PARKOWANIE,SOKOLNICZA /,LAWETA,0,2016-11-02 15:56:34
2016-11-02 13:39:47,INT-40748/16,a Pocztowa parkowanie pojazdów na skrzyżowaniu - utrudnianie ruchu pieszego,NIEPRAWIDŁOWE PARKOWANIE,SZTABOWA /,,300,2016-11-02 17:23:32
2016-11-02 13:39:47,INT-40748/16,a Pocztowa parkowanie pojazdów na skrzyżowaniu - utrudnianie ruchu pieszego,NIEPRAWIDŁOWE PARKOWANIE,SZTABOWA /,,100,2016-11-02 17:23:32
2016-11-02 13:45:00,INT-40819/16,"Parkowanie na chodniku bez pozostawienia 1,5 m szerokości dla pieszych.",NIEPRAWIDŁOWE PARKOWANIE,STABŁOWICKA /,MANDAT,100,2016-11-03 07:55:46
2016-11-02 13:55:00,INT-41286/16,zanieczyszczanie wjazdów i wyjazdówna drogę publiczną,PORZĄDKOWA,NOWOGRÓDZKA /,MANDAT,200,2016-11-07 06:42:54
2016-11-02 14:30:15,INT-40755/16,nielegalne stoisko handlowe,HANDEL,SMĘTNA /,,100,2016-11-04 21:25:43
2016-11-02 14:40:00,INT-40778/16,Postój za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,WOLSKA /,MANDAT,100,2016-11-02 19:01:29
2016-11-02 14:46:31,INT-40758/16,"..a Pretficza 37-39, przy ""Biiedronce"", Honda DW455NM utrudnia przejazd wózkiem inwalidzkim przez obniżoną część przejścia dla pieszych.",NIEPRAWIDŁOWE PARKOWANIE,WRÓBLA /,MANDAT,100,2016-11-02 17:41:45
2016-11-02 15:02:34,INT-40760/16,a Milenijna niezastosowanie się do sygnalizatora S-5,WYKROCZENIA PIESZYCH,LOTNICZA /,SĄD REJONOWY,0,2016-11-02 15:02:34
2016-11-02 15:20:00,INT-40910/16,a Skoczylasa postój w odległości mniejszej niż 10m od skrzyżowania,BEZPIECZEŃSTWO W KOMUNIKACJI,RUBCZAKA /,MANDAT,300,2016-11-03 17:28:01
2016-11-02 15:45:00,INT-40771/16,Parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,,100,2016-11-02 17:57:23
2016-11-02 16:15:00,INT-42202/16,postój za B-36,NIEPRAWIDŁOWE PARKOWANIE,ŁUŻYCKA /,SĄD,0,2016-11-15 12:24:34
2016-11-02 16:20:00,INT-40767/16,Zablokowany wyjazd z posesji przez obcy samochód.,NIEPRAWIDŁOWE PARKOWANIE,SMOLUCHOWSKIEGO 32/,MANDAT,100,2016-11-07 07:01:57
2016-11-02 16:40:00,INT-40774/16,Parkowanie za B-36,BLOKADA,SZPITALNA /,,100,2016-11-02 18:04:32
2016-11-02 16:50:00,INT-40815/16,Niezastosowanie się do sygnalizatora S-5,WYKROCZENIA PIESZYCH,LOTNICZA /,MANDAT,100,2016-11-03 07:44:41
2016-11-02 17:00:00,INT-40773/16,Parkowanie na postoju TAXI bez uprawnień,BLOKADA,BOGUSŁAWSKIEGO /,,100,2016-11-02 17:59:19
2016-11-02 17:57:56,INT-40772/16,przy Hotelu Gem nieprawidłowe parkowanie pojazdów - utrudnienie ruchu,NIEPRAWIDŁOWE PARKOWANIE,MIANOWSKIEGO /,MANDAT,100,2016-11-09 06:35:00
2016-11-02 20:26:56,INT-41081/16,HANDEL W MIEJSCU NIE WYZNACZONYM NA TERENIE GMINY,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,50,2016-11-04 20:26:59
2016-11-03 04:05:00,INT-40802/16,Parkowanie w strefie zamieszkania poza miejscami wyznaczonymi,BEZPIECZEŃSTWO W KOMUNIKACJI,ŚW.ANTONIEGO /,,100,2016-11-03 06:52:50
2016-11-03 04:15:00,INT-40803/16,Parkowanie za B36,BEZPIECZEŃSTWO W KOMUNIKACJI,WŁODKOWICA /,,100,2016-11-03 06:54:41
2016-11-03 05:00:00,INT-40804/16,Parkowanie za B36,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSIĘŻNA /,,100,2016-11-03 06:57:12
2016-11-03 09:01:27,INT-40823/16,Pojazdy bez uprawnień zaparkowane na postoju TAXI przed wejściem na dworzec Świebodzki.,NIEPRAWIDŁOWE PARKOWANIE,PLAC ORLĄT LWOWSKICH /,,100,2016-11-03 10:47:43
2016-11-03 09:01:27,INT-40823/16,Pojazdy bez uprawnień zaparkowane na postoju TAXI przed wejściem na dworzec Świebodzki.,NIEPRAWIDŁOWE PARKOWANIE,PLAC ORLĄT LWOWSKICH /,,0,2016-11-03 10:47:43
2016-11-03 09:22:49,INT-40826/16,auto na zakazie Jeep Kia Sorento,NIEPRAWIDŁOWE PARKOWANIE,ZAGONY 30/,MANDAT,100,2016-11-03 10:23:19
2016-11-03 09:45:00,INT-40843/16,Kontrola handlu na terenie parku kulturowego,HANDEL,OŁAWSKA /,MANDAT,150,2016-11-03 11:11:20
2016-11-03 09:50:00,INT-40846/16,Kontrola parkowania za znakiem B-36,BLOKADA,ZAPOROSKA /,,100,2016-11-03 11:15:31
2016-11-03 09:55:00,INT-40848/16,Parkowanie na terenie zielonym.,NIEPRAWIDŁOWE PARKOWANIE,SZTABOWA /,MANDAT,100,2016-11-03 11:04:57
2016-11-03 10:06:46,INT-40831/16,dwa pojazdy Citroen i Toyota zablokowały wyjazd z posesji,NIEPRAWIDŁOWE PARKOWANIE,BLACHARSKA 12A/,WEZWANIE,0,2016-11-03 11:21:34
2016-11-03 10:29:30,INT-40835/16,parkowanie na zakazie,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 6/,,200,2016-11-03 11:29:45
2016-11-03 10:29:30,INT-40835/16,parkowanie na zakazie,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 6/,,100,2016-11-03 11:29:45
2016-11-03 10:29:30,INT-40835/16,parkowanie na zakazie,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 6/,,50,2016-11-03 11:29:45
2016-11-03 10:40:00,INT-40982/16,niestosowanie się do znaku B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2016-11-04 07:02:53
2016-11-03 10:45:00,INT-40867/16,Wjazd za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,,50,2016-11-03 13:26:53
2016-11-03 11:03:53,INT-40840/16,Handel na chodniku.,HANDEL,HORBACZEWSKIEGO /,MANDAT,50,2016-11-03 11:27:26
2016-11-03 11:08:45,INT-40842/16,Pojazdy zaparkowane  w strefie zamieszkania w miejscach nie wyznaczonych.,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO 32-36/,,100,2016-11-03 14:01:46
2016-11-03 11:20:00,INT-40856/16,kontrola parkowania w strefie zamieszkania,NIEPRAWIDŁOWE PARKOWANIE,ŚWIĘTEGO ANTONIEGO /,MANDAT,100,2016-11-03 12:01:23
2016-11-03 12:03:47,INT-41021/16,e-mail od Justyna Mrozek ( odpowiedź robi KK)parkowanie pojazdów na skrzyzowaniu ul. Czarnieckiego a Lubińska - stworzenie zagrorzenia,NIEPRAWIDŁOWE PARKOWANIE,CZARNIECKIEGO /,,100,2016-11-04 12:04:31
2016-11-03 12:03:47,INT-41021/16,e-mail od Justyna Mrozek ( odpowiedź robi KK)parkowanie pojazdów na skrzyzowaniu ul. Czarnieckiego a Lubińska - stworzenie zagrorzenia,NIEPRAWIDŁOWE PARKOWANIE,CZARNIECKIEGO /,,0,2016-11-04 12:04:31
2016-11-03 12:42:16,INT-40860/16,parkowanie na postoju taxi samochodów nieuprawnionych,NIEPRAWIDŁOWE PARKOWANIE,SOKOLNICZA 42/,,100,2016-11-03 14:45:06
2016-11-03 12:42:16,INT-40860/16,parkowanie na postoju taxi samochodów nieuprawnionych,NIEPRAWIDŁOWE PARKOWANIE,SOKOLNICZA 42/,,0,2016-11-03 14:45:06
2016-11-03 13:40:00,INT-40893/16,Parkowanie za B-36,BLOKADA,SZPITALNA /,,100,2016-11-03 16:22:43
2016-11-03 14:00:00,INT-40894/16,Parkowanie za B-36,BLOKADA,GRABISZYŃSKA /,,100,2016-11-03 16:26:38
2016-11-03 14:30:00,INT-40895/16,Parkowanie za B-36,BLOKADA,ZAPOROSKA /,,100,2016-11-03 16:29:41
2016-11-03 14:30:00,INT-40908/16,Wjazd za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2016-11-03 17:23:59
2016-11-03 15:41:21,INT-40888/16,Prawidłowo zaparkowany pojazd zablokowany przez inny pojazd.,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY 13/,,100,2016-11-03 16:03:07
2016-11-03 16:00:00,INT-41297/16,WJAZD ZA B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,50,2016-11-07 07:47:01
2016-11-03 16:00:00,INT-41297/16,WJAZD ZA B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,100,2016-11-07 07:47:01
2016-11-03 16:45:00,INT-40941/16,Postój za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,DUŃSKA /,MANDAT,100,2016-11-03 20:00:02
2016-11-03 17:08:12,INT-40902/16,parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,,100,2016-11-03 18:52:19
2016-11-03 17:20:00,INT-40918/16,Wjazd za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,ROBOTNICZA /,,50,2016-11-03 17:59:50
2016-11-03 17:30:00,INT-40916/16,Utrudnienie w ruchu,BLOKADA,POWSTAŃCÓW ŚLĄSKICH /,,300,2016-11-03 17:56:56
2016-11-03 17:35:00,INT-41294/16,postój na przejściu dla pieszych,NIEPRAWIDŁOWE PARKOWANIE,ZATORSKA /,MANDAT,100,2016-11-07 07:06:57
2016-11-03 20:17:28,INT-40944/16,za B1 parkuje Ford kombi.,NIEPRAWIDŁOWE PARKOWANIE,GOŁĘŻYCKA 14/,,0,2016-11-03 21:34:54
2016-11-03 20:25:00,INT-40975/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,,100,2016-11-04 06:38:43
2016-11-03 20:40:00,INT-40976/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,BERNARDYŃSKA /,,100,2016-11-04 06:39:40
2016-11-03 21:00:00,INT-40977/16,"kontrola parkowania na chodniku brak 1,5 m przejścia dla pieszych",NIEPRAWIDŁOWE PARKOWANIE,WIĘZIENNA /,,100,2016-11-04 06:40:36
2016-11-03 21:00:00,INT-40977/16,"kontrola parkowania na chodniku brak 1,5 m przejścia dla pieszych",NIEPRAWIDŁOWE PARKOWANIE,WIĘZIENNA /,,0,2016-11-04 06:40:36
2016-11-03 21:12:35,INT-41085/16,NIESTOSOWANIE SIE DO SYGNALIZATORA S-5,BEZPIECZEŃSTWO W KOMUNIKACJI,SIENKIEWICZA /,MANDAT,100,2016-11-04 21:12:40
2016-11-03 21:30:00,INT-40979/16,kontrola parkowania na postoju TAXI bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,100,2016-11-04 06:42:46
2016-11-03 21:50:00,INT-40978/16,parkowanie pojazdu w sposób utrudniający ruch,NIEPRAWIDŁOWE PARKOWANIE,UNIWERSYTECKA /,,100,2016-11-04 06:41:45
2016-11-03 22:01:56,INT-40957/16,trzy samochody parkują w miejscu zakazu B36 przy Podwalu.,NIEPRAWIDŁOWE PARKOWANIE,DWORCOWA /,LAWETA,100,2016-11-04 00:17:59
2016-11-03 22:30:00,INT-40980/16,kontrola parkowania w strefie zamieszkania poza miejscem wyznaczonym w tym celu,NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,,100,2016-11-04 06:44:09
2016-11-04 01:50:00,INT-40966/16,zanieczyszczanie oddawanie moczu na elewacje budynku,PORZĄDKOWA,PRZEJŚCIE GARNCARSKIE /,MANDAT,50,2016-11-04 02:44:38
2016-11-04 08:51:24,INT-40990/16,PARKOWANIE POJAZDÓW ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,ŻYCZLIWA 1-15/,,100,2016-11-04 13:50:53
2016-11-04 09:46:20,INT-40999/16,POMIEDZY UL. KOŚCIUSZKI A UL. KNIAZIEWICZA PARKOWANIE POJAZDÓW NA CHODNIKU ZA ZNAKIEM B-36.,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO 26/,,100,2016-11-04 14:24:45
2016-11-04 09:46:20,INT-40999/16,POMIEDZY UL. KOŚCIUSZKI A UL. KNIAZIEWICZA PARKOWANIE POJAZDÓW NA CHODNIKU ZA ZNAKIEM B-36.,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO 26/,,0,2016-11-04 14:24:45
2016-11-04 10:35:00,INT-41028/16,kontrola wjazdu za znak B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,,50,2016-11-04 13:01:53
2016-11-04 10:35:09,INT-41009/16,PRZY POLITECHNICE PARKOWANIE OK. 15 POJAZDÓW NA PASIE WYŁĄCZONYM Z RUCHU,NIEPRAWIDŁOWE PARKOWANIE,NORWIDA /,,100,2016-11-04 15:04:12
2016-11-04 10:44:01,INT-41011/16,PLAC ROZJEZDNY Z KOLEJOWĄ PARKOWANIE NA SKRZYŻOWANIU BRAK MOŻLIWOŚCI PRZEJŚCI,NIEPRAWIDŁOWE PARKOWANIE,ROZJEZDNY /,,100,2016-11-04 16:53:56
2016-11-04 11:18:12,INT-41018/16,JADĄC SZCZYTNICKĄ DO RONDA REAGANA PARKOWANIE POJAZDÓW W ZATOCE MPK .,NIEPRAWIDŁOWE PARKOWANIE,SKŁODOWSKIEJ /,,0,2016-11-04 12:52:34
2016-11-04 11:30:00,INT-41020/16,kontrola handlu na terenie gminy,HANDEL,SKARBOWCÓW /,MANDAT,50,2016-11-04 12:06:49
2016-11-04 12:00:00,INT-41025/16,handel na terenie parku kulturowego,HANDEL,OŁAWSKA /,MANDAT,100,2016-11-04 12:26:25
2016-11-04 12:00:00,INT-41025/16,handel na terenie parku kulturowego,HANDEL,OŁAWSKA /,MANDAT,50,2016-11-04 12:26:25
2016-11-04 13:05:00,INT-41060/16,Parkowanie na miejscu dla osoby niepełnosprawnej bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,POWSTAŃCÓW ŚLĄSKICH /,MANDAT,500,2016-11-04 16:04:52
2016-11-04 13:17:10,INT-41033/16,A GAZOWA NA OGRODACH DZIAŁKOWYCH NOTORYCZNE WYPALANIE ODPADÓW ORGANICZNYCH,"WYPALANIE, OGNISKO",TARNOGAJSKA /,POUCZENIE,0,2016-11-09 07:16:22
2016-11-04 13:19:16,INT-41039/16,JANA KOSSAKA PRZY WJEŻDZIE DO PANORAMY RACŁAWICKIEJ PARKOWANIE ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,KOSSAKA /,,100,2016-11-04 18:23:17
2016-11-04 13:19:16,INT-41039/16,JANA KOSSAKA PRZY WJEŻDZIE DO PANORAMY RACŁAWICKIEJ PARKOWANIE ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,KOSSAKA /,,0,2016-11-04 18:23:17
2016-11-04 13:43:30,INT-41045/16,DWA POJAZDY ZA B-36 PRZY SZCZYTNICKIEJ ORAZ SKODA PRZY MIŁA A PIWNA NA CHODNIKU BRAK PRZEJŚCIA OD WCZORAJ ZAPARKOWANY,NIEPRAWIDŁOWE PARKOWANIE,PIWNA /,,100,2016-11-04 15:55:21
2016-11-04 14:05:00,INT-41058/16,Parkowanie na powierzchni wyłączonej z ruchu P-21 i za B-36,BLOKADA,ZAPOROSKA /,,100,2016-11-04 15:41:10
2016-11-04 15:45:00,INT-41316/16,wjazd za b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,50,2016-11-07 09:17:58
2016-11-04 15:50:00,INT-41567/16,wjazd za b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,50,2016-11-09 06:42:37
2016-11-04 17:44:49,INT-41068/16,parkowanie za b-36,BLOKADA,SZPITALNA /,,100,2016-11-04 17:44:49
2016-11-04 17:52:19,INT-41069/16,"SKRZYŻOWANIE Z UL. NA OSTATNIM GROSZU . PARKOWANIE 5 POJAZDÓW NA CHODNIKU BRAK 1,5 M PRZEJSCIA. ",NIEPRAWIDŁOWE PARKOWANIE,SZYBOWCOWA /,,0,2016-11-04 18:31:12
2016-11-04 21:46:06,INT-41087/16,parkowanie w strefie poza miejscami wyznaczonymi -rondo - 7 aut,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI 2/,,100,2016-11-05 05:29:20
2016-11-04 21:46:06,INT-41087/16,parkowanie w strefie poza miejscami wyznaczonymi -rondo - 7 aut,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI 2/,,0,2016-11-05 05:29:20
2016-11-04 21:50:00,INT-41097/16,Parkowanie pojazdów za znakiem b-36,BLOKADA,KAZIMIERZA WIELKIEGO /,,100,2016-11-05 00:06:23
2016-11-04 23:00:00,INT-41773/16,niezastosowanie się do B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2016-11-10 11:46:34
2016-11-04 23:00:00,INT-41773/16,niezastosowanie się do B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2016-11-10 11:46:34
2016-11-05 05:00:00,INT-41287/16,PARKOWANIE W STREFIE ZAMIESZKANIA W MIEJSCU NIEWYZNACZONYM,BLOKADA,PRZYJAŹNI /,,100,2016-11-07 07:12:50
2016-11-05 06:10:00,INT-41288/16,Parkowanie za B-36,BLOKADA,WŁODKOWICA /,,100,2016-11-07 07:16:04
2016-11-05 08:05:07,INT-41104/16,ZABLOKOWANY WJAZD NA PARKING PRZYCHODNI WJAZD OD UL.NABYCIŃSKIEJ.,NIEPRAWIDŁOWE PARKOWANIE,ZIEMOWITA /,,100,2016-11-05 10:16:15
2016-11-05 08:56:28,INT-41111/16,PARKOWANIE NA P-21 ORAZ KOMANDORSKA ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,,100,2016-11-05 15:50:27
2016-11-05 08:56:28,INT-41111/16,PARKOWANIE NA P-21 ORAZ KOMANDORSKA ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,,0,2016-11-05 15:50:27
2016-11-05 09:11:26,INT-41113/16,"NA WYS. NIEBIESKIEGO PAWILONU NIEPRAWIDŁOWE PARKOWANIE PRZY WYSEPCE, UTRUDNINY PRZEJAZD JAK RÓWNIEZ BLIŻEJ UL. WIELKIEJ RÓWNIEŻ NA WYS. WYSPEKI NIEPRAWIDLOWE PARKOWANIE , UTRUDNIONY PRZEJAZD,",NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,,100,2016-11-05 14:56:38
2016-11-05 09:55:05,INT-41121/16,ZABLOKOWANY WJAZD NA TEREN PARKINGU,NIEPRAWIDŁOWE PARKOWANIE,FABRYCZNA 12/,MANDAT,100,2016-11-05 12:27:20
2016-11-05 10:51:18,INT-41132/16,ZABLOKOWANY WYJAZD,NIEPRAWIDŁOWE PARKOWANIE,KOMUNY PARYSKIEJ 61/,MANDAT,100,2016-11-09 12:48:08
